Data,Y,XAU BGNL_rolling_mean,ECSURPUS_rolling_mean,BDIY_rolling_mean,CRY_rolling_mean,DXY_rolling_mean,JPY_rolling_mean,GBP_rolling_mean,Cl1_rolling_mean,VIX_rolling_mean,USGG30YR_rolling_mean,GT10_rolling_mean,USGG2YR_rolling_mean,USGG3M_rolling_mean,US0001M_rolling_mean,GTDEM30Y_rolling_mean,GTDEM10Y_rolling_mean,GTDEM2Y_rolling_mean,EONIA_rolling_mean,GTITL30YR_rolling_mean,GTITL10YR_rolling_mean,GTITL2YR_rolling_mean,GTJPY30YR_rolling_mean,GTJPY10YR_rolling_mean,GTJPY2YR_rolling_mean,GTGBP30Y_rolling_mean,GTGBP20Y_rolling_mean,GTGBP2Y_rolling_mean,LUMSTRUU_rolling_mean,LMBITR_rolling_mean,LUACTRUU_rolling_mean,LF98TRUU_rolling_mean,LG30TRUU_rolling_mean,LP01TREU_rolling_mean,EMUSTRUU_rolling_mean,LF94TRUU_rolling_mean,MXUS_rolling_mean,MXEU_rolling_mean,MXJP_rolling_mean,MXBR_rolling_mean,MXRU_rolling_mean,MXIN_rolling_mean,MXCN_rolling_mean
2000-08-15,0,279.62142857142857,-0.1642857142857143,1627.4285714285713,184.13285714285715,109.21428571428571,108.25857142857144,1.5065714285714287,30.095714285714283,19.485714285714288,5.804857142857143,5.987142857142857,6.290285714285714,6.159142857142856,6.625571428571429,5.428571428571429,5.229857142857143,5.089285714285714,4.34,5.893428571428572,5.577142857142857,5.244857142857143,2.3005714285714283,1.7185714285714286,0.4568571428571428,4.519428571428572,4.7128571428571435,6.001285714285714,916.1642857142857,502.5171428571429,1036.9071428571428,546.6171428571429,317.74771428571427,116.28885714285714,256.34957142857144,124.62742857142857,1422.3428571428574,138.21428571428572,949.8257142857144,879.2114285714285,237.44,195.21714285714285,33.949999999999996
2000-08-22,0,277.7357142857143,-0.185,1629.857142857143,184.27857142857144,109.85714285714286,108.56142857142856,1.5018571428571428,29.912857142857145,19.148571428571426,5.7827142857142855,5.956571428571428,6.2854285714285725,6.214,6.622714285714286,5.412142857142858,5.226285714285715,5.125571428571428,4.271428571428571,5.8740000000000006,5.571285714285715,5.287428571428571,2.3311428571428574,1.7312857142857143,0.4621428571428572,4.542714285714285,4.736285714285715,6.0122857142857145,918.3557142857144,504.35200000000003,1039.4657142857143,547.2228571428572,318.5161428571429,116.3,257.6311428571429,124.47657142857142,1424.3828571428571,138.7442857142857,939.5200000000001,875.1242857142857,244.42142857142858,192.52142857142854,34.01714285714286
2000-08-29,0,276.32142857142856,-0.21,1635.5714285714287,185.79285714285714,110.58714285714287,108.43714285714286,1.4937142857142856,30.34714285714286,18.68857142857143,5.763,5.922285714285714,6.277857142857143,6.24,6.621285714285714,5.401857142857144,5.234285714285714,5.158428571428571,4.331428571428572,5.865857142857143,5.586142857142858,5.323285714285714,2.3631428571428574,1.756142857142857,0.4782857142857143,4.566714285714286,4.760571428571429,6.026428571428572,920.1957142857143,506.0654285714286,1041.8157142857142,547.73,319.2648571428571,116.17742857142856,258.95457142857146,124.32571428571428,1427.3300000000002,139.06,933.3871428571427,874.2242857142857,254.09857142857143,189.94714285714284,33.58
2000-09-05,0,275.25714285714287,-0.24700000000000003,1642.0,186.95142857142855,111.00714285714287,108.08571428571427,1.4875714285714283,30.617142857142856,18.698571428571427,5.728571428571429,5.857714285714286,6.227714285714286,6.252285714285714,6.6198571428571436,5.3801428571428564,5.217142857142856,5.157285714285714,4.372857142857143,5.845714285714285,5.57457142857143,5.324857142857143,2.416571428571429,1.790285714285714,0.5097142857142857,4.574,4.769428571428572,6.032428571428572,923.6742857142857,507.38228571428573,1045.3414285714284,548.6242857142857,320.3165714285714,116.81157142857141,260.42614285714285,123.93628571428572,1427.8457142857144,139.59142857142857,928.91,871.5928571428573,260.9657142857143,189.65714285714284,33.15
2000-09-12,1,274.4714285714286,-0.25757142857142856,1652.857142857143,189.79285714285717,111.98714285714286,107.74571428571427,1.4712857142857143,31.521428571428572,18.584285714285716,5.720571428571428,5.821142857142858,6.197142857142857,6.240285714285714,6.619857142857143,5.384571428571428,5.226428571428571,5.168142857142857,4.467142857142857,5.852428571428571,5.588571428571428,5.338714285714285,2.4467142857142856,1.8018571428571428,0.5297142857142857,4.6165714285714285,4.812714285714286,6.028285714285715,925.9171428571428,508.7894285714286,1047.2414285714287,549.5857142857143,321.05271428571433,116.88028571428572,261.492,123.54685714285715,1427.55,139.89714285714285,924.6757142857143,869.8628571428573,264.84000000000003,192.63285714285715,32.52142857142857
2000-09-19,1,273.59285714285716,-0.2717142857142857,1664.2857142857142,192.71,112.77428571428571,107.40142857142857,1.458285714285714,32.76714285714286,18.439999999999998,5.746428571428572,5.8022857142857145,6.172857142857143,6.228285714285714,6.620285714285714,5.425857142857143,5.249428571428572,5.168714285714286,4.492857142857143,5.886714285714286,5.615428571428572,5.344571428571428,2.4974285714285713,1.8258571428571428,0.554,4.641857142857143,4.8389999999999995,6.010428571428571,928.16,509.8252857142857,1048.74,550.3885714285714,321.3097142857143,117.00542857142857,261.77185714285713,123.30828571428572,1427.9314285714286,140.06714285714287,923.8057142857142,866.7371428571429,263.3228571428571,192.90714285714287,31.691428571428567
2000-09-26,1,273.9142857142857,-0.2724285714285714,1677.4285714285713,194.36857142857144,113.03285714285714,107.27142857142857,1.4524285714285714,33.107142857142854,18.881428571428575,5.764,5.785714285714286,6.156857142857143,6.21542857142857,6.620571428571429,5.448999999999999,5.257142857142857,5.170428571428571,4.462857142857143,5.910142857142857,5.628285714285714,5.354714285714286,2.564,1.855142857142857,0.5792857142857143,4.676428571428572,4.872571428571429,5.998285714285714,929.9342857142857,510.25371428571424,1050.2371428571428,550.7814285714286,321.3908571428571,116.74885714285715,261.883,123.0697142857143,1418.8257142857142,139.53285714285715,922.83,861.4614285714285,258.72714285714284,191.78857142857143,30.759999999999998
2000-10-03,1,273.54285714285714,-0.26585714285714285,1691.0,195.5885714285714,113.56285714285715,107.21714285714286,1.4457142857142855,33.16428571428572,19.434285714285714,5.797,5.795,6.117571428571429,6.214857142857143,6.620571428571429,5.4879999999999995,5.263285714285715,5.140714285714286,4.542857142857143,5.9355714285714285,5.631857142857143,5.338857142857143,2.618,1.8664285714285713,0.5901428571428572,4.694285714285714,4.887714285714286,5.974571428571429,931.7085714285714,510.3758571428571,1051.422857142857,550.5485714285714,321.2221428571429,116.263,262.014,122.99014285714286,1408.9642857142858,139.07142857142858,922.1642857142857,849.1314285714285,254.98999999999998,190.89857142857142,29.934285714285718
2000-10-10,1,273.42857142857144,-0.2392857142857143,1704.142857142857,197.04,113.92999999999999,107.15142857142857,1.4411428571428573,33.44428571428572,20.490000000000002,5.810428571428572,5.794571428571429,6.071142857142857,6.208428571428571,6.620571428571429,5.520285714285714,5.260142857142857,5.107571428571428,4.618571428571428,5.965285714285714,5.631714285714286,5.310428571428572,2.6694285714285715,1.8698571428571427,0.5969999999999999,4.695857142857143,4.885428571428571,5.952,933.4271428571428,510.25114285714284,1052.5957142857144,550.2414285714286,321.09499999999997,115.76614285714285,262.192,122.91057142857143,1392.892857142857,138.0614285714286,919.55,841.5942857142857,247.9557142857143,187.37285714285716,29.118571428571432
2000-10-17,0,273.1142857142857,-0.205,1716.4285714285713,197.6157142857143,114.45714285714287,107.42999999999999,1.4395714285714285,33.48,22.054285714285715,5.813285714285715,5.775285714285714,6.010428571428571,6.207,6.6204285714285716,5.545857142857143,5.248571428571429,5.0724285714285715,4.618571428571428,5.988714285714286,5.622571428571429,5.287714285714286,2.727857142857143,1.8612857142857142,0.5842857142857143,4.695285714285714,4.879142857142858,5.917000000000001,935.8642857142858,510.1367142857143,1054.01,548.5814285714285,319.95314285714284,114.66742857142857,261.5232857142857,122.831,1368.5771428571427,136.89285714285714,908.86,826.4928571428571,239.65,182.3842857142857,28.232857142857142
2000-10-24,0,272.31428571428575,-0.1677142857142857,1727.4285714285713,197.40285714285716,115.18571428571428,107.74000000000001,1.4392857142857145,33.41428571428572,22.69142857142857,5.818714285714286,5.764714285714286,5.974714285714286,6.223142857142856,6.620428571428571,5.572,5.248142857142858,5.062571428571429,4.63,6.014571428571429,5.626285714285714,5.287999999999999,2.7832857142857144,1.847,0.5664285714285714,4.709857142857143,4.885857142857143,5.8787142857142864,938.14,510.2914285714286,1055.0785714285716,546.11,318.08428571428567,113.00257142857143,260.17914285714284,122.99,1351.9785714285715,136.22285714285712,901.4985714285714,802.0500000000001,233.0542857142857,176.16714285714286,27.28142857142857
2000-10-31,0,271.0257142857143,-0.14042857142857143,1735.142857142857,196.07857142857142,115.39714285714285,108.06714285714285,1.445714285714286,33.18857142857143,23.41142857142857,5.824,5.7617142857142865,5.945428571428572,6.264428571428572,6.6204285714285716,5.591142857142857,5.238428571428571,5.047714285714286,4.660000000000001,6.029428571428572,5.618571428571428,5.281857142857143,2.8441428571428573,1.8424285714285713,0.5557142857142857,4.687428571428571,4.861,5.848857142857142,940.2542857142856,510.5499999999999,1056.0,542.2257142857143,316.0501428571428,111.8577142857143,259.1652857142857,123.14014285714286,1344.1457142857143,136.08857142857144,895.5028571428571,785.6442857142857,227.39142857142858,169.67285714285714,26.721428571428568
2000-11-07,0,269.97571428571433,-0.12871428571428573,1740.0,195.20142857142855,115.32571428571428,108.10857142857142,1.449714285714286,32.744285714285716,24.178571428571427,5.822000000000001,5.763714285714286,5.932142857142858,6.301857142857143,6.619857142857143,5.588714285714285,5.226999999999999,5.047142857142857,4.7057142857142855,6.029285714285714,5.607142857142857,5.284857142857143,2.9132857142857143,1.8378571428571429,0.5435714285714285,4.661714285714287,4.832857142857143,5.817571428571428,942.1671428571428,511.0294285714286,1056.7328571428573,538.2957142857143,314.17299999999994,110.57157142857145,258.44385714285715,123.29028571428572,1340.547142857143,136.19571428571427,892.0828571428573,775.7171428571429,225.57857142857142,167.82142857142858,26.70571428571429
2000-11-14,1,268.41857142857145,-0.11442857142857144,1739.0,195.57285714285715,115.76714285714286,108.17428571428572,1.4452857142857145,33.22571428571428,24.88285714285714,5.817,5.756714285714286,5.912,6.328714285714285,6.619857142857143,5.597571428571428,5.218285714285715,5.035285714285714,4.804285714285713,6.036142857142857,5.599571428571429,5.275,2.9227142857142856,1.8211428571428574,0.5307142857142857,4.623428571428571,4.794142857142857,5.778714285714286,944.0642857142857,511.68857142857144,1057.5442857142857,534.5485714285714,312.38428571428574,109.47485714285713,257.80614285714285,123.44042857142857,1334.2428571428572,136.54142857142855,884.7685714285715,761.9128571428572,222.40571428571428,166.98142857142855,26.592857142857145
2000-11-21,1,267.56142857142856,-0.09814285714285716,1735.0,196.4657142857143,116.3,108.38428571428571,1.4392857142857143,33.667142857142856,25.564285714285713,5.786714285714285,5.726,5.892142857142858,6.342714285714286,6.619285714285714,5.591428571428572,5.210142857142857,5.034714285714286,4.782857142857142,6.0365714285714285,5.594,5.272142857142858,2.906714285714286,1.8032857142857142,0.5165714285714286,4.5884285714285715,4.760285714285715,5.739857142857142,946.0514285714287,512.543,1058.3014285714287,531.3114285714286,310.8085714285714,108.39014285714286,257.2752857142857,123.43157142857142,1323.6485714285716,136.30285714285714,872.2128571428572,752.4457142857143,213.98142857142858,166.31,26.441428571428567
2000-11-28,0,267.0542857142857,-0.09671428571428572,1729.857142857143,196.66285714285715,116.62428571428572,108.71285714285715,1.4345714285714288,33.815714285714286,25.961428571428574,5.768,5.698857142857142,5.872142857142857,6.348999999999999,6.618714285714286,5.572285714285714,5.1894285714285715,5.022714285714286,4.7871428571428565,6.026000000000001,5.576428571428571,5.258,2.8652857142857147,1.7852857142857146,0.5065714285714286,4.515857142857143,4.706571428571428,5.689571428571428,948.4857142857143,513.5585714285714,1059.3042857142857,527.1557142857143,308.72585714285714,107.06114285714285,256.4304285714286,123.42271428571429,1316.4242857142856,136.34571428571428,861.7285714285715,734.3314285714285,207.9485714285714,167.34285714285716,25.727142857142855
2000-12-05,1,267.1042857142857,-0.12185714285714286,1718.4285714285713,196.22285714285718,116.42142857142856,109.10571428571428,1.433714285714286,33.32142857142857,25.554285714285715,5.742142857142857,5.662142857142858,5.820428571428571,6.316142857142857,6.6411428571428575,5.546571428571428,5.150142857142858,4.9912857142857145,4.8028571428571425,6.004714285714286,5.537999999999999,5.215142857142857,2.7979999999999996,1.7522857142857144,0.51,4.452428571428571,4.6615714285714285,5.639285714285713,951.2242857142857,514.6988571428572,1061.432857142857,522.7128571428572,307.1852857142857,105.91842857142856,256.5634285714286,123.53742857142858,1320.6328571428571,136.5442857142857,855.0014285714286,726.7042857142858,199.40285714285713,170.56,25.474285714285713
2000-12-12,1,267.2257142857143,-0.14842857142857144,1697.0,196.40285714285713,115.97,109.59285714285714,1.4332857142857143,32.794285714285714,25.640000000000004,5.717142857142856,5.623714285714286,5.776142857142857,6.278714285714285,6.654571428571429,5.538571428571429,5.118714285714285,4.949714285714286,4.824285714285714,5.993285714285713,5.503571428571428,5.157428571428572,2.7340000000000004,1.7215714285714285,0.5214285714285715,4.394285714285714,4.621142857142857,5.5889999999999995,953.6614285714286,516.3087142857142,1063.8700000000001,519.3328571428572,306.33457142857145,104.96185714285714,257.18071428571426,123.65214285714286,1318.2428571428572,136.01142857142858,852.37,730.4585714285713,192.42428571428573,174.65571428571428,25.321428571428573
2000-12-19,1,267.95714285714286,-0.1762857142857143,1672.5714285714287,197.1314285714286,115.47857142857143,110.06857142857143,1.4354285714285715,32.31285714285714,26.145714285714288,5.672142857142858,5.543285714285714,5.694857142857143,6.215714285714285,6.664,5.513714285714285,5.071285714285714,4.885,4.814285714285715,5.971142857142857,5.458,5.081571428571428,2.6748571428571424,1.6982857142857142,0.5264285714285715,4.347571428571428,4.589571428571429,5.541714285714286,957.3299999999999,518.3331428571428,1068.1171428571429,517.6085714285715,306.17785714285714,104.19957142857143,258.0202857142857,123.77571428571427,1301.2114285714285,134.92000000000002,845.9157142857142,730.6314285714286,183.32857142857142,177.3242857142857,25.014285714285712
2000-12-26,1,269.45,-0.19742857142857145,1649.5714285714287,197.18000000000004,114.72142857142858,110.98142857142857,1.4417142857142855,31.34714285714286,26.69142857142857,5.606142857142856,5.424714285714286,5.573714285714287,6.122,6.667714285714285,5.483142857142858,5.018,4.810142857142857,4.814285714285714,5.943,5.408142857142857,4.994285714285715,2.5908571428571427,1.6682857142857141,0.5245714285714286,4.3067142857142855,4.563285714285714,5.482,961.5914285714287,520.5911428571428,1073.4285714285713,516.5857142857143,306.59585714285714,103.64085714285714,259.4201428571429,123.89928571428571,1283.712857142857,133.16285714285715,834.4585714285714,727.6514285714285,174.11285714285717,176.29,24.235714285714284
2001-01-02,1,270.2142857142857,-0.21285714285714286,1630.5714285714287,196.58999999999997,113.63428571428572,111.89571428571428,1.4515714285714285,30.252857142857142,27.145714285714288,5.538000000000001,5.305142857142856,5.424428571428572,6.056714285714286,6.659285714285715,5.4317142857142855,4.954142857142857,4.716571428571428,4.864285714285714,5.899857142857143,5.348428571428571,4.894142857142858,2.556,1.647857142857143,0.5187142857142858,4.256285714285714,4.526857142857143,5.4234285714285715,966.1128571428571,523.3087142857142,1078.9171428571428,515.6014285714285,307.046,103.17557142857143,260.7297142857143,124.63414285714286,1268.8385714285716,131.7642857142857,828.2142857142857,732.4442857142857,167.81857142857143,176.81428571428572,23.764285714285712
2001-01-09,0,270.43571428571425,-0.2642857142857143,1615.142857142857,195.78857142857143,112.42999999999999,112.82714285714287,1.4620000000000002,29.178571428571427,27.341428571428573,5.495285714285714,5.212000000000001,5.253428571428572,5.904571428571429,6.554714285714285,5.392428571428572,4.892,4.619857142857143,4.867142857142857,5.858428571428571,5.287285714285715,4.7904285714285715,2.5429999999999997,1.625857142857143,0.5072857142857142,4.232428571428572,4.511428571428572,5.3707142857142856,970.9114285714286,526.7695714285713,1085.922857142857,516.2042857142858,308.2404285714286,103.36699999999999,262.2542857142857,125.36900000000001,1261.577142857143,130.44142857142856,823.7485714285715,742.6214285714286,164.01999999999998,178.01285714285714,23.444285714285716
2001-01-16,0,269.5785714285715,-0.3172857142857143,1600.2857142857142,195.59857142857143,111.49857142857142,113.86000000000001,1.4692857142857143,28.617142857142856,27.004285714285714,5.484000000000001,5.161714285714285,5.122857142857143,5.772428571428572,6.454,5.3872857142857145,4.8591428571428565,4.548,4.864285714285714,5.848142857142856,5.254142857142858,4.709857142857143,2.5335714285714284,1.6068571428571428,0.49485714285714283,4.262142857142857,4.531571428571429,5.328714285714285,974.5328571428572,529.9434285714286,1091.5171428571427,519.0185714285715,310.50314285714285,104.30657142857142,264.13771428571425,126.10385714285714,1259.6985714285713,129.3642857142857,818.6842857142857,760.4585714285714,164.2942857142857,178.00285714285715,23.745714285714286
2001-01-23,0,268.85714285714283,-0.3537142857142857,1586.7142857142858,196.48999999999998,110.90857142857143,114.73142857142857,1.4737142857142855,28.622857142857146,26.51571428571429,5.493428571428572,5.142428571428572,5.031285714285715,5.657571428571429,6.304,5.385285714285714,4.845142857142856,4.4915714285714285,4.847142857142857,5.840142857142857,5.238,4.650714285714286,2.5107142857142857,1.5897142857142856,0.46557142857142864,4.287,4.547571428571429,5.303,977.3242857142858,532.6107142857143,1096.3700000000001,524.3228571428572,313.7124285714286,105.98771428571429,266.165,126.71514285714285,1256.6985714285713,128.62428571428572,816.38,781.6728571428572,166.4742857142857,178.79714285714286,24.025714285714287
2001-01-30,0,268.15,-0.379,1574.7142857142858,196.52,110.44285714285714,115.35428571428572,1.4758571428571428,28.534285714285712,26.185714285714287,5.502428571428572,5.1257142857142854,4.913857142857142,5.505714285714285,6.151714285714285,5.362142857142857,4.821714285714286,4.440428571428571,4.840000000000001,5.8224285714285715,5.215857142857144,4.601428571428571,2.4614285714285713,1.567857142857143,0.42957142857142855,4.2942857142857145,4.547428571428571,5.278571428571429,980.2171428571429,534.2952857142857,1101.4542857142858,529.6557142857143,317.02085714285715,107.44071428571428,268.51342857142856,127.32642857142858,1255.5814285714284,127.89714285714285,810.47,798.0714285714286,167.29142857142855,179.14285714285714,24.195714285714285
2001-02-06,1,267.18571428571425,-0.39299999999999996,1558.142857142857,197.2428571428571,110.08428571428571,115.70428571428572,1.4749999999999999,28.680000000000003,25.444285714285716,5.506428571428572,5.125,4.819857142857143,5.381428571428572,5.992857142857143,5.338285714285715,4.8061428571428575,4.4115714285714285,4.838571428571428,5.8020000000000005,5.199285714285715,4.5688571428571425,2.4121428571428574,1.5471428571428574,0.40714285714285714,4.304428571428572,4.547428571428571,5.248428571428571,982.7028571428572,535.7004285714286,1105.402857142857,535.5828571428572,320.3462857142857,108.91485714285714,270.3812857142857,127.98814285714286,1261.1271428571429,127.47285714285714,806.2757142857142,806.6871428571428,171.35857142857142,180.3242857142857,24.428571428571427
2001-02-13,1,265.06428571428575,-0.3972857142857143,1536.2857142857142,198.12714285714284,110.32714285714285,116.14857142857144,1.4712857142857145,29.21142857142857,24.392857142857142,5.503571428571429,5.1298571428571424,4.761714285714286,5.2782857142857145,5.8389999999999995,5.317142857142857,4.791285714285714,4.392714285714285,4.825714285714286,5.7827142857142855,5.181,4.549714285714286,2.355714285714286,1.5162857142857145,0.3815714285714286,4.317,4.550142857142857,5.236857142857143,984.5485714285714,536.9851428571428,1108.6514285714286,541.8528571428571,323.7291428571429,110.63185714285714,272.1657142857143,128.64985714285714,1261.232857142857,127.50857142857141,803.7214285714286,820.657142857143,176.3114285714286,183.72857142857143,24.88
2001-02-20,1,263.1928571428571,-0.40314285714285714,1518.857142857143,198.59714285714287,110.92857142857143,116.3157142857143,1.4631428571428573,29.407142857142855,23.635714285714283,5.5202857142857145,5.156857142857143,4.742428571428571,5.152857142857143,5.698285714285714,5.326,4.8025714285714285,4.4159999999999995,4.804285714285714,5.788714285714286,5.191000000000001,4.568142857142857,2.2894285714285716,1.480714285714286,0.3535714285714286,4.354285714285714,4.578285714285714,5.238428571428572,985.6800000000001,537.7582857142856,1110.9414285714286,548.1585714285713,326.8161428571429,112.30728571428571,273.5047142857143,128.7002857142857,1260.7242857142858,126.90285714285713,799.9628571428572,822.6528571428571,180.14714285714285,185.61999999999998,25.205714285714286
2001-02-27,1,263.3,-0.37385714285714283,1510.0,198.36285714285714,111.33142857142856,116.25428571428571,1.4564285714285714,29.47714285714286,23.42142857142857,5.509285714285715,5.15,4.711,5.081571428571428,5.626428571428571,5.328571428571428,4.803571428571429,4.423571428571428,4.847142857142857,5.797142857142857,5.196714285714286,4.574,2.2237142857142858,1.456,0.32957142857142857,4.367857142857143,4.588714285714286,5.224285714285714,986.9885714285714,537.5827142857142,1113.4314285714286,553.08,328.99685714285715,113.46342857142858,274.12285714285713,128.75071428571428,1255.205714285714,126.10428571428572,798.17,815.9871428571429,181.04999999999998,184.6457142857143,25.18142857142857
2001-03-06,1,262.87142857142857,-0.32071428571428573,1502.5714285714287,198.0442857142857,111.47571428571429,116.46142857142857,1.4562857142857142,29.195714285714285,23.50857142857143,5.478571428571429,5.113,4.652285714285715,4.9918571428571425,5.535571428571428,5.312857142857142,4.789857142857143,4.420857142857143,4.847142857142857,5.789428571428571,5.1891428571428575,4.569857142857143,2.1295714285714284,1.4022857142857144,0.3071428571428571,4.366,4.585857142857143,5.217428571428571,988.9228571428572,537.757,1117.5242857142857,556.9871428571429,331.0062857142857,114.01028571428573,275.305,128.78914285714285,1244.76,125.48,794.1757142857143,812.472857142857,181.8842857142857,183.5914285714286,24.792857142857144
2001-03-13,1,263.31428571428575,-0.25742857142857145,1494.142857142857,196.8314285714286,111.87142857142858,116.88,1.4532857142857143,28.912857142857145,24.36285714285714,5.431428571428571,5.062714285714286,4.5961428571428575,4.901285714285714,5.459428571428572,5.296857142857142,4.774,4.424714285714286,4.865714285714285,5.783142857142857,5.1817142857142855,4.566428571428571,2.0565714285714285,1.3595714285714284,0.2812857142857143,4.377285714285715,4.591142857142857,5.192571428571428,990.9085714285713,538.2669999999999,1121.2814285714287,559.7042857142858,332.2424285714286,114.244,275.9578571428571,128.82757142857142,1222.7199999999998,123.73285714285714,783.5385714285715,796.8471428571428,181.25,178.1,24.02285714285714
2001-03-20,1,262.87142857142857,-0.18957142857142856,1493.2857142857142,195.1285714285714,112.3157142857143,117.85857142857142,1.4484285714285714,28.470000000000002,25.56142857142857,5.383857142857143,4.9954285714285716,4.526000000000001,4.827142857142857,5.363999999999999,5.294428571428571,4.756428571428572,4.401,4.865714285714285,5.781714285714286,5.171142857142857,4.547285714285715,1.994142857142857,1.3098571428571428,0.24300000000000002,4.380000000000001,4.585,5.156428571428571,993.17,539.3304285714286,1125.1857142857143,560.5742857142857,332.2127142857143,113.93128571428572,275.5275714285714,128.86599999999999,1191.0357142857142,121.49,776.2085714285714,776.1985714285714,180.70142857142855,172.93,23.292857142857144
2001-03-27,1,262.62142857142857,-0.13142857142857142,1495.2857142857142,193.6814285714286,112.98714285714286,119.00857142857141,1.4442857142857144,28.09857142857143,26.284285714285712,5.377857142857143,4.970857142857143,4.486857142857143,4.720285714285715,5.290285714285714,5.300285714285714,4.740142857142857,4.357571428571428,4.818571428571429,5.787428571428571,5.162,4.509,1.9425714285714286,1.272,0.20685714285714285,4.392571428571428,4.590142857142857,5.112142857142857,994.5,539.9297142857142,1127.8557142857142,559.8642857142858,331.5385714285714,113.05114285714285,275.14942857142853,128.854,1168.0028571428572,119.66,784.0028571428572,758.8157142857142,180.22571428571428,167.71857142857144,22.435714285714287
2001-04-03,1,262.14000000000004,-0.08642857142857142,1492.2857142857142,191.23714285714286,113.50428571428571,120.24142857142856,1.441285714285714,27.502857142857145,28.19142857142857,5.385571428571429,4.950714285714286,4.401571428571429,4.589857142857142,5.217,5.314,4.733,4.319999999999999,4.831428571428572,5.7984285714285715,5.161142857142857,4.4758571428571425,1.925428571428571,1.262857142857143,0.1892857142857143,4.427428571428572,4.615714285714286,5.070428571428572,996.5242857142857,540.4227142857143,1130.797142857143,557.8928571428572,330.1638571428571,111.91771428571428,274.3551428571429,128.55942857142855,1139.6557142857143,117.46857142857142,787.9514285714286,732.3928571428571,176.3142857142857,161.95428571428573,21.554285714285715
2001-04-10,0,262.19714285714286,-0.04871428571428572,1485.2857142857142,190.41000000000003,113.96142857142857,121.48142857142857,1.4401428571428572,27.488571428571426,28.869999999999997,5.40957142857143,4.947571428571429,4.328,4.432857142857143,5.1375714285714285,5.324428571428571,4.7261428571428565,4.272285714285714,4.7942857142857145,5.804571428571428,5.153714285714286,4.4278571428571425,1.916,1.2534285714285716,0.17071428571428574,4.448571428571428,4.629714285714286,5.021857142857143,998.4357142857143,540.785,1132.5257142857142,554.9485714285714,328.90542857142856,110.45171428571429,274.586,128.26485714285715,1124.6714285714286,116.79857142857142,789.5642857142857,721.8842857142857,174.40571428571428,155.32999999999998,20.724285714285713
