Data,Y,XAU BGNL_pct_change,ECSURPUS_pct_change,BDIY_pct_change,CRY_pct_change,DXY_pct_change,JPY_pct_change,GBP_pct_change,Cl1_pct_change,VIX_pct_change,USGG30YR_pct_change,GT10_pct_change,USGG2YR_pct_change,USGG3M_pct_change,US0001M_pct_change,GTDEM30Y_pct_change,GTDEM10Y_pct_change,GTDEM2Y_pct_change,EONIA_pct_change,GTITL30YR_pct_change,GTITL10YR_pct_change,GTITL2YR_pct_change,GTJPY30YR_pct_change,GTJPY10YR_pct_change,GTJPY2YR_pct_change,GTGBP30Y_pct_change,GTGBP20Y_pct_change,GTGBP2Y_pct_change,LUMSTRUU_pct_change,LMBITR_pct_change,LUACTRUU_pct_change,LF98TRUU_pct_change,LG30TRUU_pct_change,LP01TREU_pct_change,EMUSTRUU_pct_change,LF94TRUU_pct_change,MXUS_pct_change,MXEU_pct_change,MXJP_pct_change,MXBR_pct_change,MXRU_pct_change,MXIN_pct_change,MXCN_pct_change
2000-07-18,0,0.03566855679531744,-1.3511904761904763,0.03632887189292533,0.02471739953485863,0.004131093362709892,0.01737578660655581,-0.0006684491978609097,0.05238879736408575,-0.16384419983065202,-0.030203545633617712,-0.03685696361355084,-0.04486703313029261,0.06731436502428867,0.0022675736961450532,0.010065885797950092,0.016790688799847464,0.04711616571892763,0.07213930348258701,0.0098088956536444,0.009994645725504236,0.041095890410958846,0.036513007759014116,0.0,0.3063063063063063,0.02198788422705844,0.011080332409972415,-0.0407443054218799,0.024432042392468434,0.0422259536851195,0.03312261689745122,0.028460786525302595,0.03943827259644839,0.008737678744967337,0.05750017640637384,0.00580581868476493,0.042866978294742175,0.02911047240032416,0.01371474600163225,0.14805247947622813,0.0020287554026636734,0.1242143565994045,0.24277660324171957
2000-07-25,0,-0.033073593073593144,-9.481481481481483,0.04490057729313657,-0.023554952510176363,0.01613659817994173,0.03192896278103152,-0.005893909626718985,-0.060504201680672276,-0.15878524945770067,-0.017095463777928255,-0.0153544593270174,-0.024491682070240217,0.033249791144527974,-0.0004529669334139008,0.003512664078387795,0.015570260801868407,0.07352941176470607,-0.04326923076923084,-0.0020356234096691184,0.005066039442735537,0.06209677419354831,0.0332895313184407,0.02505827505827507,-0.09316770186335399,0.006572982774252001,0.0012964563526360884,-0.017455138662316516,0.01182352095384509,0.030705046949801362,0.020811603329856654,0.02463072585012438,0.031204681997099692,0.0021468072682306882,0.04461607433974568,0.030898945858848892,0.004481352476425116,-0.0069015097052480545,-0.05154471379306835,0.06333610278269464,-0.02903005464480879,-0.04443652651939334,0.05552147239263783
2000-08-01,0,-0.03203900400487547,6.38888888888889,0.04843849585723392,-0.04089140054379692,0.039473684210526105,0.024445068839561657,-0.007947019867549643,-0.14649877149877155,-0.051684356252884256,-0.03731719616742302,-0.021582733812949617,-0.03764851103224809,0.055696631115625506,-0.004211159572867995,-0.0035401527855413173,0.007423324868138348,0.031600407747196524,0.004618937644341736,-0.006642820643842695,0.0,0.03324757569760539,0.051930147058823595,-0.021561771561771526,-0.08705357142857151,0.029338749717896517,0.025021570319240682,-0.014495114006514598,0.012463675237284866,0.025747636897001325,0.01893483009589869,0.015320903283315923,0.022083750674166014,0.0013890087136572138,0.036626895952081906,0.022195481781243087,-0.01967899216504143,-0.00747568587603431,-0.055877436754617205,-0.004741690217455741,0.024679254933719807,-0.07133107527425309,0.0642608420386197
2000-08-08,0,-0.04710397766922536,0.9523809523809523,0.030018761726078758,-0.013435493444126756,0.04388597149287321,0.031060030395136717,-0.007270323859880912,-0.11891074130105894,-0.10009578544061304,-0.027985074626865725,-0.016943521594684263,-0.041543488408277485,0.08038640676211828,-0.004512635379061325,0.005776038755356705,0.015845070422535024,0.04224191221924589,0.021226415094339535,-0.003742769649540678,0.004896626768226442,0.03614697120158872,0.04731281580156166,-0.012820512820512886,0.011820330969267046,0.007996446023989412,0.003819223424570195,0.002005012531328232,0.016542478840375408,0.0220791131185889,0.021837643565903564,0.013558194949849556,0.021607244349930665,0.005136574471740207,0.039492795665795555,0.022195481781243087,0.002012792100317018,-0.003171171171171161,-0.060497340096498875,-0.013755426005886973,0.14476594592154557,-0.13005916048455246,0.015295197308045294
2000-08-15,0,-0.03479177648919363,1.1100917431192663,0.005538461538461492,-0.009814844288821845,0.02934053651266777,0.03443042777198135,0.0013306719893546592,-0.01216469120399255,-0.17522935779816518,-0.03775493005225017,-0.04650780608052596,-0.03449337850323375,0.07749268124677111,-0.006751687921980443,-0.01982378854625555,-0.008581235697940448,0.0453451043338684,-0.03547671840354771,-0.014155712841253831,-0.01116823258287536,0.03941747572815513,0.0522757999098693,0.019813519813519864,-0.0019646365422396617,0.004614370468029039,0.004207868714495966,-0.005114667546609386,0.021718487766098526,0.02601375653677973,0.025813538377042367,0.009931879857483006,0.022415852715901963,-0.005523726331475021,0.04529761857082226,0.022195481781243087,0.017639551382145235,0.030006619107156185,-0.05340697935597172,0.05612969067085838,0.31296242913423655,-0.10223139683475868,-0.008095952023988051
2000-08-22,0,-0.04601708209865796,1.2719298245614037,0.010559006211180222,0.005445808862786894,0.04194239910522879,0.01996609530985105,-0.02178217821782169,-0.03938461538461546,-0.11901159858799792,-0.02641895346855294,-0.035732175655368126,-0.005401970130282763,0.0651399491094149,-0.0030120481927710108,-0.02100073046018991,-0.004744733345986019,0.050698602794411185,-0.1010526315789475,-0.02293810086017878,-0.007283709362231217,0.05770720371804794,0.09570661896243293,0.0518648018648018,0.07660455486542439,0.03640017865118361,0.03509522790498609,0.01289566236811246,0.016839008540253442,0.025863613938643448,0.01741303206486866,0.007805596465390252,0.01709849994755075,0.0006732088760001975,0.03558381493718987,-0.00844259673808756,0.010044666408750347,0.027137736815155966,-0.07206721211576306,-0.03194649158068685,0.22140171249943386,-0.08872901678657064,0.014259708737863974
2000-08-29,0,-0.035044247787610505,1.446280991735537,0.024984384759525247,0.057961504811898434,0.04771687365767119,-0.008124766529697514,-0.03767349636483808,0.10235690235690242,-0.16011934361014413,-0.023449447748513208,-0.039682539682539764,-0.008400697416389269,0.029704586257548682,-0.0015082956259426794,-0.013112365689309846,0.01067887109077037,0.04580760804620598,0.09744779582366614,-0.009607281307938531,0.01869158878504673,0.048539934248694516,0.09597257926306768,0.10139860139860146,0.22736418511066403,0.03740814963259864,0.036309269542930345,0.01661910357562535,0.014100079915049246,0.024030437753071787,0.01596513873657046,0.006516033112461406,0.01660841099875454,-0.007397253187802377,0.03662340434784328,-0.00844259673808756,0.014431316586570597,0.016026105873821583,-0.042936440466069925,-0.007200740647609449,0.30870892767625224,-0.08557724272213507,-0.08712984054669692
2000-09-05,0,-0.026315789473684403,2.1949152542372885,0.027675276752767486,0.04280586931278352,0.026878771256171108,-0.022710487444608463,-0.028762541806020114,0.05917345021916076,0.0035443037974682845,-0.040792146242383254,-0.07360364761439508,-0.054596360242650466,0.013979193758127506,-0.0015082956259426794,-0.027541221235731106,-0.022518296115593972,-0.0015515903801396336,0.06728538283062657,-0.02361413498576448,-0.014313482947517109,0.0020676691729324403,0.1646851607221489,0.1392773892773893,0.5057471264367817,0.011196487376509356,0.013066385669125546,0.00702341137123752,0.02679888182078316,0.018357686111050375,0.02397024115927393,0.01144214951562783,0.023217383077359877,0.03818330394391656,0.04043191220454201,-0.021794051806843573,0.00250868658790826,0.026639931251790427,-0.03276700297976898,-0.020516818890621513,0.2115757042253521,-0.009955372468245849,-0.08534165012758732
2000-09-12,1,-0.019699140401146176,0.3231441048034933,0.04665438919582576,0.11055527763881945,0.06333671867786905,-0.021786891248626872,-0.07509881422924902,0.22647584973166368,-0.04125838060856113,-0.009643533666264914,-0.04246848042468465,-0.03379125217116696,-0.013583441138421803,0.0,0.005711127487103784,0.012456880030663253,0.014872798434442114,0.16582914572864316,0.00798912119666828,0.017641764176417718,0.018413059984814018,0.08944467994913086,0.04604889141557722,0.3196347031963469,0.06710200405314115,0.0653862753560639,-0.004814876307488003,0.017161846046216622,0.01960152195370446,0.012820389238584529,0.01226535447421151,0.016175510409080607,0.004121608884166683,0.029109622444958516,-0.021794051806843573,-0.0014589280050745224,0.01549153033154771,-0.031790295593976614,-0.01371321156394023,0.11924023918396065,0.11095722580301515,-0.12786980528916003
2000-09-19,1,-0.022126281705342588,0.744360902255639,0.04863221884498481,0.11350750416898259,0.04981916817359866,-0.02203327847869807,-0.06074766355140182,0.3137819359481828,-0.049148418491484214,0.031604679587916795,-0.022058823529411686,-0.02725669392336061,-0.01347017318794097,0.000453103760761131,0.05403889304412868,0.031219701376769438,0.0007905138339920903,0.04137931034482767,0.04115226337448563,0.03409503083061294,0.007852901742960938,0.15508955875928354,0.10005955926146504,0.4156479217603912,0.03880727910545945,0.03872053872053871,-0.020657742521897227,0.017133939387325325,0.01440064823770304,0.010084599115554704,0.010279296910723712,0.0056505692972124155,0.0075471047893100884,0.007607087522279565,-0.013465135780171611,0.0019189995328279252,0.008702010968921314,-0.006614676108962825,-0.025995627792035014,-0.04417637271214647,0.010451823625476475,-0.1728138013087448
2000-09-26,1,0.008238740388136323,0.024390243902439046,0.05585913782635088,0.06349814045066715,0.016259432267337504,-0.008383233532934131,-0.027296937416777634,0.08173076923076916,0.16444917509313473,0.021462222997731706,-0.019601216627239015,-0.018181818181818188,-0.014370110170844663,0.0003022061045632185,0.03001111522786215,0.010398613518197708,0.0023724792408066353,-0.0484988452655889,0.028005464480874265,0.016242555495397992,0.013609354034886056,0.20438596491228078,0.12101534828807559,0.41355140186915884,0.05332745702952835,0.04967237370534772,-0.014173753543438417,0.013447379818102956,0.00592725231635205,0.010016439194097115,0.005011754843177618,0.0017752829357178257,-0.015348066109487468,0.0029947380374073518,-0.013465135780171611,-0.04461242344706917,-0.027040705661195985,-0.007494952155210122,-0.042887004993612865,-0.12685331230283903,-0.04226036269430056,-0.19644471226272964
2000-10-03,1,-0.009466593846713889,-0.20000000000000007,0.058139534883721034,0.04575653664809276,0.0335716224776037,-0.0034843205574912606,-0.03122923588039861,0.012630249447426634,0.2152391546162402,0.040462427745664886,0.011203033436746113,-0.04385964912280693,-0.000639284001917817,0.0,0.05112359550561818,0.0082708213117908,-0.03992322456813824,0.12873563218390816,0.030427350427350452,0.004481893151667249,-0.020736035867737646,0.1618843683083513,0.04514285714285715,0.14960629921259838,0.027340332458442695,0.02220825476639421,-0.02752902155887238,0.013421948451937116,0.0016838464962205535,0.007935445627856197,-0.0029795090207834773,-0.0036894720399875958,-0.029287658020736407,0.003513517655713505,-0.00449106624524287,-0.04836506057017942,-0.023063191717244025,-0.005026155422531375,-0.09586378479241187,-0.09572599531615911,-0.03410708420015318,-0.17472793228536876
2000-10-10,1,-0.002923442353370942,-0.7181467181467182,0.05654578979717262,0.05395072217502128,0.0229895339475803,-0.004247460757155985,-0.021592442645074206,0.06278026905829592,0.42301087578706364,0.016456582633053385,-0.0005194805194805863,-0.05191693290734822,-0.007166746297181059,0.0,0.042156314120499916,-0.004195270785659733,-0.04407294832826747,0.12412177985948492,0.03590540307267398,-0.00017895490336439224,-0.03643354082753569,0.14693877551020407,0.013296398891966765,0.0923076923076922,0.0023701788407670676,-0.0033078354351870898,-0.026124338624338717,0.012986872786941772,-0.0017136160832585956,0.007845573128195449,-0.003927371036095417,-0.0027815281528154046,-0.029998016232394176,0.004772483529952742,-0.00449106624524287,-0.07834643750043524,-0.05034895314057819,-0.019701357563491118,-0.06085702751023703,-0.18264094955489618,-0.12734778121775026,-0.17080466646724501
2000-10-17,0,-0.008070432868672262,-0.8108108108108107,0.05240706886045099,0.02082902625594385,0.03288770053475942,0.01835985312117505,-0.007554945054945028,0.007635919364691546,0.6483126110124333,0.0034800765616844753,-0.023243801652892526,-0.06793478260869568,-0.0015850372483753317,-0.00015105740181275973,0.03303192470935601,-0.015283018867924492,-0.04684821938678352,0.0,0.02791014295439065,-0.011291460832745237,-0.029324972334931698,0.15989053948397203,-0.03174603174603163,-0.14590163934426226,-0.0008585533376259669,-0.00906842539159125,-0.04045574636723914,0.018416365304690485,-0.0015671742537335387,0.009457213274488563,-0.021190458822671232,-0.02491552474408043,-0.06680216449088427,-0.017851626706125057,-0.00449106624524287,-0.11737325536492527,-0.058382699307686914,-0.07819880449776362,-0.12170018765614032,-0.20245847407459006,-0.18135549207997925,-0.19338739862757337
2000-10-24,0,-0.020315617631053717,-0.6923076923076923,0.046080191502094525,-0.007541630814394851,0.04540598290598297,0.020498771962969897,-0.0013774104683195176,-0.013597398758498414,0.22502522704339056,0.006705487912475716,-0.013007558446124112,-0.041131951299769653,0.018114780378326367,0.0,0.03409726103968702,-0.000575926281435879,-0.013403263403263366,0.01739130434782621,0.031046312178387714,0.004661168877733823,0.0003751641343088252,0.1466918714555765,-0.051150895140664954,-0.19083969465648853,0.02214502822405562,0.00977740794674431,-0.04450348721355046,0.017074504003344204,0.002117919002798452,0.007094822107769128,-0.03126355356368382,-0.0403202939109637,-0.09655823818913944,-0.03549561444874094,0.009096555895189429,-0.08054151849772273,-0.03271484375000022,-0.05570148414783105,-0.19456890081648437,-0.167726232426345,-0.21557360808401027,-0.20644761314321136
2000-10-31,0,-0.03295579101205692,-0.6303630363036303,0.031671554252199474,-0.04639639639639648,0.012850568724494194,0.021429908291222155,0.03205128205128216,-0.04609101516919478,0.27111350188273264,0.00643366371065901,-0.0036382536382536523,-0.03350220624285016,0.047377049180328035,0.0,0.024546620260121,-0.012871474540980588,-0.02005399151561904,0.04525862068965525,0.017537942664418216,-0.009552450026534487,-0.008014911463187335,0.1657587548638133,-0.017391304347826098,-0.1297577854671279,-0.033129352184005034,-0.03524407534940255,-0.03486820153486814,0.01590508532863355,0.0035326585500097263,0.00613870620818302,-0.048953063392326523,-0.043985407187053016,-0.06838875946169676,-0.02690622061811887,0.008589829511090885,-0.0387004333770945,-0.006700883946392899,-0.04649282169443458,-0.13185147764587024,-0.15571967316153368,-0.21797084771768316,-0.13062312562479184
2000-11-07,0,-0.027041942604856595,-0.35344827586206906,0.01971014492753631,-0.030650958466453604,-0.004306261303935965,0.002711040478639015,0.01990049751243772,-0.08518214187893725,0.27482088024565,-0.0023696682464455776,0.0023923444976075015,-0.015328828086368929,0.042587776332899896,-0.0006038647342994086,-0.0030157885400035056,-0.015043249341857634,-0.0007898894154819702,0.07064017660044142,-0.000164690382081778,-0.014030164854437088,0.003990877993158559,0.18305597579425115,-0.017325392528424466,-0.14680483592400684,-0.03799071338117366,-0.0399108589951378,-0.03695578805264943,0.014366798639499523,0.006570472032421559,0.004882505781914626,-0.04980537702543675,-0.04104018439973256,-0.07698359085739692,-0.019461850918368273,0.008589829511090885,-0.018070042036699707,0.005437146585471897,-0.02617566341202071,-0.08476457672603077,-0.055226738619549076,-0.06982006249326589,-0.003955411722401991
2000-11-14,1,-0.03958598147811887,-0.47619047619047616,-0.004025301897642275,0.013371046541527543,0.02731370989127546,0.004273504273504258,-0.02121834360027386,0.10698412698412696,0.2253199268738575,-0.005978817902289046,-0.008445363667700656,-0.02331349206349209,0.030455208164587688,0.0,0.011151079136690667,-0.01162569087097387,-0.016370808678501048,0.16747572815533962,0.007973421926910307,-0.00941218256082399,-0.013048411497730728,0.024034959941733325,-0.06161137440758291,-0.14876033057851235,-0.056066945606694674,-0.05457108336689487,-0.046008119079837706,0.014187731031388262,0.009065420744370556,0.005374919565464209,-0.04756464657454762,-0.03906501059226197,-0.0666279009216989,-0.01713187011402062,0.008589829511090885,-0.032329433484003745,0.017983205766515686,-0.0566089888882747,-0.11724522853294828,-0.10030257869304071,-0.03313609467455614,-0.02962129733783292
2000-11-21,1,-0.022054769343870628,-0.6195652173913043,-0.01619433198380571,0.03202172353724775,0.032656277359481845,0.013525947736473976,-0.028806584362139898,0.09635173058933577,0.2183066361556063,-0.03569023569023577,-0.0366456451337992,-0.02318598832360308,0.015672477210938673,-0.0006042296072508169,-0.007660787457687501,-0.01087371232354073,-0.000799680127948732,-0.03054989816700615,0.0004976775049767568,-0.00696055684454755,-0.0038153376573826225,-0.041282712863988213,-0.06834335702569705,-0.16952054794520544,-0.05216095380029806,-0.04857552777208429,-0.04638472032742158,0.014833061411646753,0.011759247062154365,0.005027318257702085,-0.04154444118509837,-0.03458558442739368,-0.06735981121865109,-0.014188134046558165,-0.0005021584714943739,-0.05460007067970318,-0.012205817862885437,-0.0952747455256967,-0.08140977605247957,-0.23862900615085791,-0.0266394604092276,-0.03882783882783891
2000-11-28,0,-0.013010811801356104,-0.136986301369863,-0.020942408376963373,0.006952841596130632,0.019849597761455007,0.02132789317507422,-0.022758620689655062,0.03134418324291732,0.11182622687047461,-0.02256286600068902,-0.032917532917532966,-0.023588879528222306,0.0070580686557586425,-0.0006042296072508169,-0.02398424914981201,-0.027767139027192744,-0.01669316375198726,0.006250000000000089,-0.012331278120313427,-0.022015392876319928,-0.018810564316929512,-0.10320284697508897,-0.06889010388190264,-0.12323943661971826,-0.1092003439380912,-0.07799211781787996,-0.05976230899830215,0.01815953535461179,0.013978245139369294,0.0066561735535621835,-0.05334775990757201,-0.045691022257880354,-0.0827205391995589,-0.02254446757088524,-0.0005021584714943739,-0.03821131453873661,0.0022497187851520106,-0.08059786726995188,-0.1557376042447095,-0.19164095117081148,0.04275070955534521,-0.1803751803751804
2000-12-05,1,0.0012943786982249073,3.1428571428571432,-0.04632310364794445,-0.015594147131790748,-0.012252998533091697,0.02542529585798814,-0.0041522491349480495,-0.10488026674749928,-0.10237068965517249,-0.031385469048031966,-0.04530230918385325,-0.06208197564740181,-0.03651373233846644,0.023719595105000657,-0.03215434083601276,-0.05269208660662972,-0.04395604395604391,0.02325581395348819,-0.02466887417218544,-0.04800142755174874,-0.0570017100513015,-0.15874620829120323,-0.1262295081967214,0.04606525911708248,-0.09538131041890441,-0.06551580698835269,-0.06057477198416805,0.02031990332941147,0.015641472830240533,0.01410023468846977,-0.05794239296493653,-0.03447449098657018,-0.07445085629188375,0.0036150285785288006,0.00650376213887105,0.023016524082972056,0.010535890244826707,-0.05338457527009721,-0.06998295975881508,-0.2611884905907522,0.14286620567150932,-0.06844547563805103
2000-12-12,1,0.0031475652656913766,1.603448275862069,-0.08581235697940504,0.00642594859241119,-0.026911940044285432,0.03156530593353701,-0.002068965517241339,-0.11057836379982011,0.02471169686985175,-0.030674846625766805,-0.0479073909171861,-0.05319148936170226,-0.04125334592977481,0.014199395770392753,-0.010090090090090098,-0.04225893200153685,-0.057294743059657316,0.03205128205128216,-0.013308933621693608,-0.043004996431120546,-0.07575473467091687,-0.147708539399934,-0.11590296495956875,0.15094339622641506,-0.08644859813084116,-0.05830243098475496,-0.06117483489746256,0.017978712193065682,0.021991124710694532,0.016067509912693012,-0.04413685035257242,-0.01912515656614311,-0.061408657373441033,0.016900956716966675,0.00650376213887105,-0.012612897875484363,-0.026898391865580074,-0.0210856475651916,0.03710397018128431,-0.21322566564818857,0.18104319272543568,-0.041796874999999956
2000-12-19,1,0.01934411364666766,1.7410714285714284,-0.09721432632177374,0.02676743819870886,-0.02948992713244758,0.03050847457627115,0.010351966873705987,-0.10305810397553528,0.14980956411341517,-0.05442294402211478,-0.09789601808381165,-0.0962123774095367,-0.06902488652371264,0.00996978851963748,-0.031110316467012455,-0.06366251198465955,-0.08913813459268005,-0.014432989690721487,-0.025687769307258912,-0.056974459724950854,-0.0997745208568207,-0.13818424566088128,-0.09015486725663724,0.06958250497017904,-0.07136621562636403,-0.04639932815452452,-0.05721694036300784,0.027165404307536,0.027560816224920792,0.028122516932157948,-0.02284946236559149,-0.0035446326442249987,-0.04887834458500118,0.02289701602440486,0.007009440460272964,-0.08753625316641578,-0.054829912444380735,-0.0524891083357536,0.0016002327611288614,-0.29624976735529496,0.11453096259963225,-0.08240705251054037
2000-12-26,1,0.039515976555114296,0.9866666666666666,-0.09152927799886301,0.0017509527242765,-0.04584378513969378,0.05957486481446961,0.030662020905923404,-0.20239520958083823,0.15335206744279417,-0.0783847980997624,-0.14149335151721787,-0.14194844325410105,-0.10227627065793576,0.003927492447129977,-0.03807829181494671,-0.07121038564337534,-0.10355731225296438,0.0,-0.032449349365837654,-0.06207755247242974,-0.11565398447851616,-0.1879795396419438,-0.11570247933884292,-0.02631578947368418,-0.06274681878016664,-0.038826756699725684,-0.07324338531627828,0.03155278189126309,0.03074343643387034,0.03521433577693167,-0.01364225287706744,0.009529889197938957,-0.03623174979619059,0.03851323732863787,0.007009440460272964,-0.08948518077482226,-0.08868699978369021,-0.09004659518329305,-0.027801841905345626,-0.2971578607950619,-0.04193212093131016,-0.19675090252707583
2001-01-02,1,0.02023066742295332,0.9818181818181817,-0.07678983833718245,-0.02095914742451166,-0.06547926346584065,0.059204440333024966,0.04825174825174838,-0.21967307140808712,0.11861245803804543,-0.0819728475683108,-0.14548930992525633,-0.17690875232774672,-0.07184404967772362,-0.008912386706948716,-0.06403415154749204,-0.0861935981488623,-0.131341487868458,0.07276507276507282,-0.04976928147659854,-0.07493725349587665,-0.13431691894999054,-0.08677098150782359,-0.08024691358024694,-0.07961165048543695,-0.07823581560283688,-0.054313099041533475,-0.07269503546099276,0.033340356051827724,0.03703992164819181,0.03616204209178853,-0.013118062563067578,0.010230652346134406,-0.030284996978009238,0.03579419218048985,0.04168388639034082,-0.0788262370540852,-0.07146507044309802,-0.05122765895106951,0.046114302993649936,-0.22116253388214036,0.021390686017369154,-0.12751159196290573
2001-01-09,0,0.005825972561548598,5.142857142857142,-0.06349206349206349,-0.027850866305912825,-0.07147096227214922,0.0591920108942352,0.0515536723163843,-0.2138794084186575,0.051465063861757976,-0.052199720670391025,-0.11535739561217273,-0.2044057377049181,-0.16769012753897028,-0.1106408706166867,-0.04937163375224418,-0.0838958534233365,-0.1354541816726692,0.004201680672269115,-0.048084894710661574,-0.07692307692307687,-0.13902719264649555,-0.03498654363706277,-0.09037558685446001,-0.1649484536082474,-0.03751123090745723,-0.023265833692374116,-0.06598712446351929,0.03529547747141892,0.04707715865853612,0.0462842365554863,0.008072229236007589,0.027155890596935794,0.012746123846665958,0.04133342112295857,0.04168388639034082,-0.03958476107407638,-0.06851646318904925,-0.03745506829618983,0.09527121001390815,-0.14132341217114008,0.04885576195190122,-0.08536585365853655
2001-01-16,0,-0.022279985146676617,5.888888888888888,-0.06179441473559122,-0.006654658260782598,-0.05590328388922228,0.06564372616669689,0.0359915314043755,-0.11484511981297485,-0.08538350217076696,-0.01392070484581498,-0.06305983518452163,-0.15772217428817936,-0.14733991717107353,-0.10655985489721886,-0.006601870529983622,-0.045302343903880105,-0.10165723524656434,-0.0041407867494824835,-0.012147798211573968,-0.04245973645680823,-0.10921766072811778,-0.026190476190476097,-0.07809747504403997,-0.17469879518072295,0.050193050193050315,0.03172103487064115,-0.05308775731310955,0.02653366687949421,0.043082501914928795,0.03688493708085283,0.0381635025184035,0.05201659118749147,0.06375533152384638,0.05141725036269773,0.04168388639034082,-0.010331065474600387,-0.05641601197156754,-0.04234453761437196,0.18164360843189464,0.010778644809970261,-0.00039693790757011627,0.09286971830985924
2001-01-23,0,-0.018651892890120036,1.0991379310344827,-0.05768063145112323,0.03209381268322775,-0.03607932209312481,0.054999549184023167,0.02154273801250861,0.0013545546901456706,-0.1368547418967586,0.011815252416756072,-0.024926144756277857,-0.11720607057963062,-0.13247652001977261,-0.1549586776859504,-0.0025839793281654533,-0.019822006472491882,-0.08254963427377227,-0.024793388429752095,-0.009506026141571922,-0.021180880974695282,-0.08341728793068703,-0.06410256410256421,-0.0750469043151969,-0.37614678899082565,0.041320351460460536,0.024927665257066467,-0.03297307199120714,0.020299611460865563,0.036024094525865635,0.031699669659021046,0.07343169053081233,0.07438076728239529,0.11834152914793705,0.05490449457764446,0.03443308924116861,-0.016037757463284952,-0.038853885388538956,-0.01931736526946104,0.20929937562543155,0.09018379528396658,0.030863169580904737,0.08136156081361556
2001-01-30,0,-0.01827242524916939,0.5860927152317881,-0.052565707133917394,0.001064153238066412,-0.028531419569403194,0.039124192390524115,0.010366275051831408,-0.02088948787061995,-0.09284565916398713,0.011392405063290978,-0.02188552188552184,-0.1489670170351577,-0.17457710625718514,-0.15877271373249935,-0.02948671277757553,-0.03289209787404723,-0.07477025898078538,-0.010351966873705987,-0.020907098297083038,-0.028901734104046284,-0.06999391357273288,-0.13346228239845248,-0.09329268292682913,-0.4131147540983606,0.011857707509881354,-0.00021877050973517775,-0.031654942613846826,0.02096360097726624,0.02251657905339477,0.03298944226615874,0.07285323965651846,0.0758279717761079,0.0993805205972016,0.06323008458115198,0.03443308924116861,-0.005970878604860785,-0.03772046835630649,-0.048376911922915045,0.15627042038771521,0.031733703190013784,0.012939100679035365,0.048512026090501426
2001-02-06,1,-0.025018532246108283,0.3192182410423454,-0.07304785894206545,0.02586515360629771,-0.022171186290963596,0.02178165007112387,-0.004098360655737654,0.034776679168087465,-0.1910195068089805,0.005116024118399398,-0.0009637625289128371,-0.1231057062675397,-0.14626765299260258,-0.16631767873167813,-0.03081749400258349,-0.0223223428220356,-0.04363793475912725,-0.0020920502092051096,-0.02432386460282354,-0.021969696969697083,-0.0475892298058862,-0.1336173508907823,-0.08814589665653494,-0.29182156133828996,0.016686251468860158,0.0,-0.038687202053538594,0.017919670442842373,0.018616694079414353,0.02543035633780777,0.0803804947982254,0.07548356761839914,0.09938073637475564,0.04980041744747621,0.037273678281162015,0.03123767833720925,-0.022551252847380354,-0.03599936240911261,0.07963293061332277,0.18823140495867774,0.04549455385630985,0.06808688387635753
